ID,Sentence EN,Kincaid,ARI,Coleman-Liau,FleschReadingEase,GunningFogIndex,LIX,SMOGIndex,RIX,DaleChallIndex,characters_per_word,syll_per_word,words_per_sentence,sentences_per_paragraph,type_token_ratio,characters,syllables,words,wordtypes,sentences,paragraphs,long_words,complex_words,complex_words_dc,tobeverb,auxverb,conjunction,pronoun,preposition,nominalization,interrogative,article,subordination
249,"Occasionally, the probability distribution is deliberately manipulated in favor of certain outcomes, preferably without visually altering the die, in order to gain an advantage in the game.",19.851111111111113,19.806666666666665,17.72916003703704,0.8300000000000161,24.133333333333333,71.44444444444444,19.431676725154983,12.0,10.823848148148148,5.888888888888889,2.111111111111111,27.0,1.0,0.8518518518518519,159.0,57.0,27.0,23.0,1.0,1.0,12.0,9.0,10.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
782,"After the Napoleonic Wars ended in 1815, Britain exercised almost unchallenged dominance over the world's oceans for over a century.",12.828571428571426,13.741428571428571,13.58949742857143,40.4914285714286,16.019047619047623,49.57142857142857,13.954451150103322,6.0,12.949052380952383,5.238095238095238,1.7142857142857142,21.0,1.0,0.9047619047619048,110.0,36.0,21.0,19.0,1.0,1.0,6.0,4.0,11.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
1044,People may need help making important decisions.,7.368571428571428,9.657142857142855,14.411569,54.7014285714286,14.228571428571428,35.57142857142857,10.745966692414834,2.0,6.239414285714286,5.857142857142857,1.7142857142857142,7.0,1.0,1.0,41.0,12.0,7.0,7.0,1.0,1.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
567,"However, deep boreholes are usually necessary; temperatures above 80 °C are required for power generation.",17.006666666666664,13.701999999999998,16.721836533333338,-0.14999999999998082,22.0,61.666666666666664,16.41640786499874,7.0,12.801833333333335,5.866666666666666,2.2666666666666666,15.0,1.0,0.9333333333333333,88.0,34.0,15.0,14.0,1.0,1.0,7.0,6.0,8.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
355,"According to the IPCC, of 29,436 series of observational data from 75 studies showing significant changes in physical or biological systems, 89% show changes consistent with expectations of a warming world.",16.433750000000007,19.739062499999996,14.695047281250005,34.236250000000034,20.3,72.625,16.41640786499874,13.0,15.09245,5.34375,1.65625,32.0,1.0,0.90625,171.0,53.0,32.0,29.0,1.0,1.0,13.0,6.0,20.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
776,"Colonial border demarcations also play a role in today's regional conflicts, as does the continued interconnectedness of countries in the Commonwealth of Nations.",15.403333333333332,17.456249999999997,16.530542125000004,27.375000000000014,16.266666666666666,61.5,13.954451150103322,9.0,12.7219,5.708333333333333,1.8333333333333333,24.0,1.0,0.875,137.0,44.0,24.0,21.0,1.0,1.0,9.0,4.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
205,"By far the most common playing dice are those with the numbers 1 to 6 orcorresponding to many points, the eyes, labeled cubes or hexahedra.",9.736,12.170800000000007,9.357437280000003,69.78800000000001,14.8,45.0,12.486832980505138,5.0,12.4557,4.48,1.32,25.0,1.0,0.88,112.0,33.0,25.0,22.0,1.0,1.0,5.0,3.0,12.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
750,The 2009 Nobel Peace Prize awarded to US President Barack Obama was also criticized because he had only recently been elected to office and had thus not yet taken any significant political steps.,16.94666666666667,18.191818181818185,12.167334848484849,32.34000000000001,20.472727272727276,57.24242424242424,16.41640786499874,8.0,11.493603030303031,4.909090909090909,1.6666666666666667,33.0,1.0,0.9393939393939394,162.0,55.0,33.0,31.0,1.0,1.0,8.0,6.0,13.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
420,The carbon dioxide enters the ocean because of the difference in partial pressure of CO2.,6.780000000000001,9.306000000000001,11.2339756,73.17000000000003,11.333333333333336,48.333333333333336,10.745966692414834,5.0,10.6965,4.933333333333334,1.4,15.0,1.0,0.8666666666666667,74.0,21.0,15.0,13.0,1.0,1.0,5.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
647,"Later, it was scrap and rag collectors who took care of collecting, sorting and forwarding recyclable material.",12.55764705882353,12.559411764705885,14.279137882352945,35.309411764705914,18.564705882352943,52.294117647058826,15.24744871391589,6.0,10.981464705882352,5.411764705882353,1.8235294117647058,17.0,1.0,0.9411764705882353,92.0,31.0,17.0,16.0,1.0,1.0,6.0,5.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
407,One way to reconstruct earlier pH values is through the analysis of sediments.,5.884285714285717,7.437857142857144,9.38512707142857,77.8107142857143,14.171428571428573,49.714285714285715,12.486832980505138,5.0,12.225900000000001,4.642857142857143,1.3571428571428572,14.0,1.0,1.0,65.0,19.0,14.0,14.0,1.0,1.0,5.0,3.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1059,With this pass you can travel by train for free.,1.2900000000000027,1.468,3.583901800000003,103.625,4.0,10.0,3.0,0.0,5.7115,3.8,1.1,10.0,1.0,1.0,38.0,11.0,10.0,10.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
471,"This organic material consists partly of photosynthetically active microorganisms such as cyanobacteria or even tardigrades, as has been demonstrated at Rotmoosferner.",22.380952380952383,21.591428571428573,23.3892490952381,-27.994285714285695,21.733333333333334,63.857142857142854,17.491376746189438,9.0,12.197147619047618,6.904761904761905,2.5238095238095237,21.0,1.0,0.9523809523809523,145.0,53.0,21.0,20.0,1.0,1.0,9.0,7.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
272,"According to Frank Gnegel, author of a cultural history of self-shaving, the function of these knives is ""clearly proven by preserved hair remains on the cutting edges"".",13.451428571428576,15.615357142857142,11.911778392857144,48.49357142857143,15.485714285714288,60.142857142857146,12.486832980505138,9.0,11.228514285714287,4.892857142857143,1.5357142857142858,28.0,1.0,0.8928571428571429,137.0,43.0,28.0,25.0,1.0,1.0,9.0,3.0,11.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
61,There were also dry hot air baths.,0.6257142857142846,0.23714285714285666,2.6518669999999993,103.04428571428573,2.8000000000000003,7.0,3.0,0.0,6.239414285714286,3.857142857142857,1.1428571428571428,7.0,1.0,1.0,27.0,8.0,7.0,7.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
571,"At present (2010), almost exclusively hydrothermal systems are used in Germany.planned.",11.706666666666667,12.829999999999998,17.01269533333334,32.505,11.466666666666667,62.0,10.745966692414834,6.0,12.1267,6.0,1.9166666666666667,12.0,1.0,1.0,72.0,23.0,12.0,12.0,1.0,1.0,6.0,2.0,6.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
282,"In the monastic orders, precise regulations governed the use and safekeeping of the razors used.",9.92666666666667,11.189999999999998,13.585916000000005,50.610000000000014,16.666666666666668,48.333333333333336,13.954451150103322,5.0,11.749166666666667,5.333333333333333,1.6666666666666667,15.0,1.0,0.8666666666666667,80.0,25.0,15.0,13.0,1.0,1.0,5.0,4.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
456,"In the nutrient area (accumulation area), at least part of the snow remains during the summer and then reshapes into glacier ice.",10.153636363636362,11.835454545454546,10.649978909090912,61.45045454545456,12.436363636363637,44.72727272727273,10.745966692414834,5.0,9.751790909090909,4.7272727272727275,1.4545454545454546,22.0,1.0,0.8636363636363636,104.0,32.0,22.0,19.0,1.0,1.0,5.0,2.0,7.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
709,He experienced the Second Boer War as a war correspondent for the Morning Post.,5.884285714285717,7.437857142857144,9.38512707142857,77.8107142857143,11.314285714285715,35.42857142857143,10.745966692414834,3.0,7.714471428571429,4.642857142857143,1.3571428571428572,14.0,1.0,0.9285714285714286,65.0,19.0,14.0,13.0,1.0,1.0,3.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
289,The process was facilitated solely in bathhouses where water or vapors softened the beard hair before the razor was used.,11.090000000000003,12.3555,12.413079550000003,51.175000000000026,14.0,40.0,12.486832980505138,4.0,10.155000000000001,5.05,1.6,20.0,1.0,0.9,101.0,32.0,20.0,18.0,1.0,1.0,4.0,3.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
521,"The change in the concentration of greenhouse gases and their composition also altered the Earth's radiation budget and set in motion the greenhouse effect, which has been warming the Earth ever since.",14.08606060606061,18.905454545454546,13.058221363636367,52.849090909090926,18.04848484848485,54.21212121212121,13.954451150103322,7.0,11.015118181818183,5.0606060606060606,1.4242424242424243,33.0,1.0,0.7878787878787878,167.0,47.0,33.0,26.0,1.0,1.0,7.0,4.0,12.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0
245,Other requirements are that the cube rolls well - but not too long - and that the resting positions have some stability.,8.140000000000004,11.178000000000004,10.943116799999999,72.32500000000002,14.0,40.0,12.486832980505138,4.0,9.3655,4.8,1.35,20.0,1.0,0.9,96.0,27.0,20.0,18.0,1.0,1.0,4.0,3.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
426,Two mechanisms ensure that it reaches even greater depths.,7.58666666666667,8.713333333333335,12.924242555555555,56.70000000000001,8.044444444444444,42.333333333333336,8.477225575051662,3.0,12.855122222222224,5.444444444444445,1.6666666666666667,9.0,1.0,1.0,49.0,15.0,9.0,9.0,1.0,1.0,3.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
133,Early ATMs were hardware controlled by a mainframe computer.,7.58666666666667,9.760000000000002,14.230876111111112,56.70000000000001,12.488888888888889,53.44444444444444,10.745966692414834,4.0,11.100677777777777,5.666666666666667,1.6666666666666667,9.0,1.0,1.0,51.0,15.0,9.0,9.0,1.0,1.0,4.0,2.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
261,"Unlike razors and system razors, a straight razor does not incur any additional costs for replacement blades after purchase.",12.935789473684213,13.851052631578945,14.826418315789475,36.1605263157895,11.810526315789474,40.05263157894737,10.745966692414834,4.0,13.720478947368422,5.473684210526316,1.7894736842105263,19.0,1.0,0.9473684210526315,104.0,34.0,19.0,18.0,1.0,1.0,4.0,2.0,11.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
338,"While there is broad agreement on the causes of global warming (mainly human emissions of greenhouse gases), its consequences are the subject of intense debate.",13.040000000000003,15.9388,14.061318080000003,46.10000000000002,14.8,53.0,12.486832980505138,7.0,12.4557,5.28,1.6,25.0,1.0,0.88,132.0,40.0,25.0,22.0,1.0,1.0,7.0,3.0,12.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
4,"As a by-product, of course, the first soap bubble was created back then.",1.6700000000000017,4.41,5.605222857142859,108.02500000000002,5.6000000000000005,28.285714285714285,3.0,2.0,6.586614285714285,4.0,1.0,14.0,1.0,1.0,56.0,14.0,14.0,14.0,1.0,1.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
380,It is difficult to quantify how far the absorption capacity falls.,8.009090909090911,7.620000000000001,10.908698272727278,57.23363636363637,18.94545454545455,47.36363636363637,13.954451150103322,4.0,11.359372727272728,5.0,1.6363636363636365,11.0,1.0,1.0,55.0,18.0,11.0,11.0,1.0,1.0,4.0,4.0,5.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
578,Across the border on Canadian soil lies Waterton Lakes National Park.,9.081818181818182,8.904545454545453,12.512294000000004,49.542727272727284,4.4,38.27272727272727,3.0,3.0,12.794827272727273,5.2727272727272725,1.7272727272727273,11.0,1.0,1.0,58.0,19.0,11.0,11.0,1.0,1.0,3.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1048,What are the rules for disabled people's pensions?.,2.342222222222226,4.526666666666667,7.697708333333335,94.3,8.044444444444444,31.22222222222222,8.477225575051662,2.0,11.100677777777777,4.555555555555555,1.2222222222222223,9.0,1.0,1.0,41.0,11.0,9.0,9.0,1.0,1.0,2.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
626,"In recycling, recycling or waste recovery, waste products are reused or their starting materials become secondary raw materials.",15.685555555555556,15.829999999999998,17.83456422222222,14.665000000000031,20.53333333333333,62.44444444444444,16.41640786499874,8.0,12.4243,6.0,2.0555555555555554,18.0,1.0,0.7777777777777778,108.0,37.0,18.0,14.0,1.0,1.0,8.0,6.0,9.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
460,"With climate change, both air temperatures and precipitation in the form of snow can change, shifting the mass balance.",9.209473684210526,12.363684210526316,12.969623263157896,62.87631578947371,11.810526315789474,45.315789473684205,10.745966692414834,5.0,9.565215789473683,5.157894736842105,1.4736842105263157,19.0,1.0,0.8947368421052632,98.0,28.0,19.0,17.0,1.0,1.0,5.0,2.0,6.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0
609,"They form the two north-south mountain ranges of the park, the Lewis range to the east and the Livingstone range to the northwest.",5.57,11.176250000000003,8.69074079166667,97.87500000000001,9.600000000000001,36.5,3.0,3.0,8.7744,4.375,1.0,24.0,1.0,0.7083333333333334,105.0,24.0,24.0,17.0,1.0,1.0,3.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
304,It was often assumed that the technical progress of the 20th century would lead to a reduction in working hours and an increase in leisure time.,10.434615384615388,12.946153846153841,9.746701307692312,66.56038461538462,16.553846153846155,56.769230769230774,13.954451150103322,8.0,10.999176923076924,4.538461538461538,1.3461538461538463,26.0,1.0,0.9230769230769231,118.0,35.0,26.0,24.0,1.0,1.0,8.0,4.0,10.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
852,"His performance was good to very good, less good in languages, but outstanding in science.",8.353333333333339,8.991999999999997,10.841985533333332,61.890000000000015,14.0,41.66666666666667,12.486832980505138,4.0,8.591166666666666,4.866666666666666,1.5333333333333334,15.0,1.0,0.8,73.0,23.0,15.0,12.0,1.0,1.0,4.0,3.0,4.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0
444,"However, this trend, which existed briefly in the 1980s and 1990s and was due to locally changing precipitation patterns, has either reversed again since about 2000, at least in the first two regions, or is at leastflattened significantly.",17.551052631578944,21.863684210526316,13.748235894736844,36.91236842105266,21.51578947368421,66.94736842105263,16.41640786499874,11.0,11.338668421052631,5.157894736842105,1.5526315789473684,38.0,1.0,0.8947368421052632,196.0,59.0,38.0,34.0,1.0,1.0,11.0,6.0,14.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
174,In 1860 he succeeded in capturing the French nursery rhyme Au clair de la lune using a large funnel and scratching it onto a soot-blackened roller with a membrane that transmitted the vibrations to a pig's bristle.,14.748205128205132,19.204615384615387,9.824494589743594,58.78846153846155,21.753846153846155,62.07692307692308,16.41640786499874,9.0,14.073207692307694,4.487179487179487,1.2820512820512822,39.0,1.0,0.8974358974358975,175.0,50.0,39.0,35.0,1.0,1.0,9.0,6.0,21.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
505,"The cooling lasted very long, 4 billion years ago the temperature fell below the 100°C limit for the first time.",6.085714285714285,9.255714285714284,7.989639333333333,88.83428571428574,10.304761904761905,35.285714285714285,8.477225575051662,3.0,11.445242857142857,4.285714285714286,1.1428571428571428,21.0,1.0,0.9047619047619048,90.0,24.0,21.0,19.0,1.0,1.0,3.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
954,"More recent exacerbations in this respect have resulted from the euro crisis since 2010, the refugee crisis from 2015 and the UK's decision to leave the European Union in a referendum in June 2016.",13.568571428571428,17.735999999999997,10.401159742857143,60.12142857142859,19.714285714285715,55.0,15.24744871391589,7.0,13.041928571428572,4.6,1.3142857142857143,35.0,1.0,0.8,161.0,46.0,35.0,28.0,1.0,1.0,7.0,5.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
724,"For a list of all laureates, see List of Nobel Peace Prize Laureates.",5.818461538461541,4.996923076923078,6.799544076923077,76.50153846153849,8.276923076923078,28.384615384615387,8.477225575051662,2.0,7.925146153846153,4.230769230769231,1.3846153846153846,13.0,1.0,0.9230769230769231,55.0,18.0,13.0,12.0,1.0,1.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
224,The dice tower serves the same purpose.,0.6257142857142846,3.6014285714285705,6.851760571428574,103.04428571428573,2.8000000000000003,21.285714285714285,3.0,1.0,10.750842857142857,4.571428571428571,1.1428571428571428,7.0,1.0,1.0,32.0,8.0,7.0,7.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
69,The preference for warm baths was not without criticism in Greek society.,7.773333333333333,8.5125,11.622831916666673,60.70500000000002,14.8,45.333333333333336,12.486832980505138,4.0,10.810866666666668,5.083333333333333,1.5833333333333333,12.0,1.0,1.0,61.0,19.0,12.0,12.0,1.0,1.0,4.0,3.0,5.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
408,"From the isotopic composition of boron hydroxides, it can be determined that the pH at the sea surface was about 7.4 ± 0.2 about 21 million years ago, until it rose to the value of 8.2 ± 0.2 about 7.5 million years ago.",15.795319148936173,18.805531914893614,4.4619159361702145,65.53000000000002,22.20425531914894,61.8936170212766,13.954451150103322,7.0,12.686848936170213,3.5531914893617023,1.1063829787234043,47.0,1.0,0.7021276595744681,167.0,52.0,47.0,33.0,1.0,1.0,7.0,4.0,20.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
287,"At the latest in the 14th century, the craft of the barbers established itself, who, in addition to medical activities, also performed shaving.",11.849565217391305,13.82478260869565,12.567693217391305,51.07260869565218,19.63478260869565,57.78260869565217,16.41640786499874,8.0,12.329039130434783,5.043478260869565,1.565217391304348,23.0,1.0,0.8260869565217391,116.0,36.0,23.0,19.0,1.0,1.0,8.0,6.0,11.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
876,"Moreover, they were convinced that they were acting in the interests of the new government, which was seeking peace negotiations with the Entente.",10.310434782608699,14.848695652173916,13.845921695652176,62.10739130434784,16.156521739130437,53.434782608695656,13.954451150103322,7.0,9.582952173913045,5.260869565217392,1.434782608695652,23.0,1.0,0.8260869565217391,121.0,33.0,23.0,19.0,1.0,1.0,7.0,4.0,7.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1106,Then you get a certain amount of money.,3.7550000000000026,0.8212499999999991,3.2852086250000028,82.39000000000001,3.2,20.5,3.0,1.0,0.0,3.875,1.375,8.0,1.0,1.0,31.0,11.0,8.0,8.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
498,"However, the 14C method covers only a relatively narrow temporal range from 300 to a maximum of 57000 years.",9.209473684210526,9.884736842105266,9.874964842105268,62.87631578947371,13.915789473684212,40.05263157894737,12.486832980505138,4.0,12.889426315789473,4.631578947368421,1.4736842105263157,19.0,1.0,0.9473684210526315,88.0,28.0,19.0,18.0,1.0,1.0,4.0,3.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
897,Shots were also fired from within the demonstration.,6.705000000000002,8.475000000000001,12.839966500000006,61.240000000000016,8.200000000000001,20.5,8.477225575051662,1.0,11.9283,5.5,1.625,8.0,1.0,1.0,44.0,13.0,8.0,8.0,1.0,1.0,1.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
